{0,	8,	86,	28,	247,},
{1,	220,	223,	43,	682,},
{2,	280,	305,	72,	956,},
{3,	331,	371,	87,	1198,},
{4,	370,	427,	103,	1391,},
{5,	410,	475,	120,	1569,},
{6,	444,	521,	130,	1730,},
{7,	478,	558,	138,	1859,},
{8,	505,	591,	148,	1988,},
{9,	530,	622,	152,	2116,},
{10,	559,	659,	155,	2245,},
{11,	588,	692,	169,	2374,},
{12,	617,	726,	178,	2519,},
{13,	639,	751,	182,	2616,},
{14,	662,	780,	192,	2729,},
{15,	683,	801,	197,	2809,},
{16,	704,	826,	201,	2906,},
{17,	726,	854,	208,	3019,},
{18,	746,	872,	203,	3099,},
{19,	763,	896,	211,	3196,},
{20,	781,	912,	216,	3277,},
{21,	802,	938,	221,	3373,},
{22,	821,	957,	225,	3454,},
{23,	839,	974,	225,	3518,},
{24,	854,	993,	231,	3599,},
{25,	873,	1014,	240,	3679,},
{26,	889,	1031,	242,	3760,},
{27,	903,	1045,	244,	3825,},
{28,	921,	1065,	246,	3905,},
{29,	941,	1085,	245,	3986,},
{30,	955,	1103,	244,	4066,},
{31,	971,	1118,	257,	4147,},
{32,	989,	1134,	261,	4195,},
{33,	1000,	1150,	261,	4276,},
{34,	1016,	1169,	266,	4356,},
{35,	1029,	1182,	264,	4421,},
{36,	1045,	1198,	273,	4485,},
{37,	1055,	1217,	281,	4566,},
{38,	1074,	1226,	276,	4614,},
{39,	1090,	1247,	281,	4695,},
{40,	1100,	1257,	285,	4743,},
{41,	1116,	1275,	283,	4807,},
{42,	1129,	1285,	288,	4856,},
{43,	1150,	1307,	280,	4952,},
{44,	1161,	1320,	290,	5017,},
{45,	1177,	1335,	296,	5081,},
{46,	1192,	1356,	304,	5162,},
{47,	1205,	1362,	301,	5194,},
{48,	1218,	1376,	302,	5259,},
{49,	1232,	1394,	305,	5339,},
{50,	1239,	1400,	306,	5371,},
{51,	1252,	1414,	311,	5420,},
{52,	1268,	1430,	313,	5500,},
{53,	1281,	1444,	317,	5549,},
{54,	1290,	1455,	319,	5613,},
{55,	1301,	1465,	316,	5645,},
{56,	1313,	1479,	317,	5710,},
{57,	1326,	1492,	322,	5758,},
{58,	1339,	1504,	325,	5823,},
{59,	1350,	1517,	323,	5887,},
{60,	1363,	1529,	332,	5935,},
{61,	1376,	1542,	331,	6000,},
{62,	1385,	1552,	331,	6032,},
{63,	1398,	1567,	335,	6096,},
{64,	1409,	1576,	339,	6145,},
{65,	1416,	1591,	338,	6225,},
{66,	1434,	1603,	344,	6274,},
{67,	1445,	1614,	344,	6338,},
{68,	1455,	1625,	344,	6370,},
{69,	1471,	1638,	352,	6435,},
{70,	1479,	1649,	346,	6467,},
{71,	1490,	1659,	350,	6532,},
{72,	1501,	1670,	352,	6580,},
{73,	1513,	1680,	354,	6628,},
{74,	1522,	1693,	355,	6677,},
{75,	1533,	1705,	359,	6725,},
{76,	1545,	1716,	360,	6789,},
{77,	1556,	1728,	360,	6838,},
{78,	1567,	1741,	361,	6886,},
{79,	1580,	1749,	365,	6934,},
{80,	1591,	1761,	364,	6999,},
{81,	1601,	1774,	367,	7047,},
{82,	1612,	1784,	367,	7095,},
{83,	1624,	1797,	372,	7160,},
{84,	1637,	1807,	373,	7208,},
{85,	1646,	1815,	376,	7241,},
{86,	1659,	1828,	374,	7289,},
{87,	1669,	1844,	378,	7369,},
{88,	1677,	1849,	387,	7386,},
{89,	1690,	1861,	378,	7450,},
{90,	1703,	1876,	382,	7514,},
{91,	1714,	1882,	385,	7547,},
{92,	1724,	1894,	385,	7611,},
{93,	1728,	1907,	386,	7659,},
{94,	1745,	1915,	391,	7708,},
{95,	1756,	1923,	386,	7740,},
{96,	1764,	1936,	389,	7804,},
{97,	1777,	1945,	393,	7853,},
{98,	1786,	1958,	396,	7901,},
{99,	1795,	1965,	395,	7933,},
{100,	1806,	1976,	402,	7982,},
{101,	1815,	1986,	395,	8029,},
{102,	1827,	1996,	402,	8077,},
{103,	1836,	2004,	402,	8127,},
{104,	1843,	2011,	405,	8159,},
{105,	1856,	2025,	405,	8207,},
{106,	1869,	2033,	406,	8272,},
{107,	1872,	2041,	409,	8304,},
{108,	1899,	2066,	412,	8417,},
{109,	1917,	2083,	415,	8497,},
{110,	1928,	2095,	417,	8546,},
{111,	1933,	2097,	419,	8578,},
{112,	1944,	2107,	422,	8626,},
{113,	1954,	2118,	418,	8675,},
{114,	1960,	2131,	419,	8723,},
{115,	1975,	2136,	422,	8771,},
{116,	1983,	2145,	423,	8804,},
{117,	1993,	2156,	423,	8852,},
{118,	2007,	2169,	427,	8916,},
{119,	2017,	2180,	422,	8965,},
{120,	2028,	2188,	431,	9013,},
{121,	2036,	2196,	429,	9045,},
{122,	2043,	2202,	430,	9077,},
{123,	2056,	2214,	435,	9142,},
{124,	2065,	2226,	431,	9206,},
{125,	2077,	2231,	436,	9239,},
{126,	2088,	2244,	437,	9287,},
{127,	2096,	2252,	439,	9335,},
{128,	2106,	2260,	440,	9367,},
{129,	2115,	2267,	442,	9416,},
{130,	2128,	2281,	442,	9480,},
{131,	2133,	2284,	440,	9496,},
{132,	2146,	2296,	442,	9561,},
{133,	2157,	2306,	447,	9609,},
{134,	2167,	2313,	439,	9641,},
{135,	2175,	2322,	447,	9690,},
{136,	2188,	2334,	447,	9754,},
{137,	2197,	2342,	451,	9786,},
{138,	2209,	2354,	450,	9851,},
{139,	2220,	2363,	453,	9899,},
{140,	2228,	2371,	451,	9931,},
{141,	2236,	2378,	455,	9980,},
{142,	2249,	2389,	456,	10028,},
{143,	2255,	2400,	454,	10093,},
{144,	2270,	2405,	456,	10125,},
{145,	2275,	2414,	459,	10173,},
{146,	2289,	2424,	454,	10221,},
{147,	2300,	2433,	454,	10270,},
{148,	2310,	2444,	457,	10318,},
{149,	2323,	2454,	458,	10383,},
{150,	2333,	2462,	460,	10415,},
{151,	2346,	2473,	464,	10495,},
{152,	2354,	2480,	466,	10528,},
{153,	2368,	2492,	468,	10592,},
{154,	2379,	2499,	468,	10640,},
{155,	2387,	2508,	472,	10689,},
{156,	2397,	2514,	469,	10721,},
{157,	2405,	2525,	472,	10769,},
{158,	2418,	2533,	473,	10818,},
{159,	2429,	2542,	471,	10866,},
{160,	2445,	2552,	473,	10930,},
{161,	2452,	2559,	475,	10963,},
{162,	2462,	2570,	478,	11027,},
{163,	2475,	2578,	480,	11092,},
{164,	2484,	2585,	480,	11124,},
{165,	2495,	2593,	477,	11172,},
{166,	2504,	2602,	482,	11220,},
{167,	2518,	2611,	480,	11269,},
{168,	2526,	2617,	480,	11317,},
{169,	2541,	2628,	484,	11382,},
{170,	2552,	2636,	485,	11446,},
{171,	2560,	2644,	484,	11478,},
{172,	2571,	2652,	484,	11527,},
{173,	2582,	2661,	485,	11591,},
{174,	2594,	2666,	483,	11623,},
{175,	2605,	2673,	487,	11672,},
{176,	2615,	2682,	489,	11736,},
{177,	2629,	2692,	489,	11801,},
{178,	2640,	2699,	489,	11849,},
{179,	2655,	2709,	487,	11913,},
{180,	2666,	2718,	492,	11962,},
{181,	2679,	2726,	493,	12010,},
{182,	2689,	2734,	493,	12075,},
{183,	2703,	2744,	494,	12139,},
{184,	2716,	2750,	497,	12187,},
{185,	2727,	2758,	497,	12252,},
{186,	2740,	2765,	497,	12300,},
{187,	2755,	2775,	494,	12381,},
{188,	2766,	2781,	498,	12429,},
{189,	2781,	2790,	500,	12493,},
{190,	2792,	2796,	497,	12542,},
{191,	2805,	2802,	501,	12606,},
{192,	2816,	2812,	500,	12671,},
{193,	2831,	2819,	500,	12719,},
{194,	2848,	2827,	503,	12800,},
{195,	2864,	2835,	498,	12880,},
{196,	2879,	2845,	514,	12945,},
{197,	2887,	2848,	505,	12977,},
{198,	2890,	2857,	509,	13057,},
{199,	2895,	2865,	505,	13138,},
{200,	2916,	2877,	505,	13251,}